id,errdelta
7430954541387508965,0.03850817669777474
-3495764495604230484,0.03850817669777474
9182348733289197053,0.03850817669777474
7799030661291734910,0.07701635339554948
-1890080522291186125,0.04332169878499658
4621617272025517643,0.04332169878499658
-565328161990619398,0.601015879645415
-5383241493793754728,0.04332169878499658
-6925252347296079652,0.058172774908000095
1758072863970875987,1.1900552877289026
2327673058233797615,0.049510512897138946
-9046130082131908017,0.03465735902799726
-8853227751184510813,0.293194615036829
8860988427713565746,0.04077336356234972
8297872767581952856,0.737393640405868
4245832029459036970,2.535560969976103
-8570358269772166685,0.06130182831323291
-8455555668018032942,0.05331901388922656
2684397743657735043,0.07447204169032422
-4110854689441581467,0.03465735902799726
5330016273682105912,0.18603923625889354
6019781246931083125,0.10943359216923748
-3970444003182879231,0.06065213790563758
5283902462801916534,0.048770845831336375
-5119135715290730827,0.03465735902799726
-5885625972757298871,0.060883582434204886
-3809785603362132151,0.058048241793972034
4581372305138760671,0.03465735902799726
-6027221776095257325,1.0675827051414188
1799237188439200003,0.033007008598092635
-8047523329439800675,0.6874652402228039
-4477816371804978596,1.1485810228698579
7111231359014454640,0.03950920478125683
-4875630082272532892,0.07701635339554948
7687882978329045374,0.04662784394769975
-2799995183862506353,1.5339640568977766
5327500320564300865,0.03850817669777474
6350469962105744477,0.044583147864169365
6101368897808108968,0.08007028703684181
-4964681019064054343,0.06931471805599453
-4267429084482334961,0.06931471805599453
7828965998619474049,0.4592163206817004
-640293413413794320,0.033007008598092635
9034840740838305022,0.059291359935678495
1264440547233771903,0.02100446001696804
2619358356542170316,0.45915260195010327
2686551532437100503,0
2280384413821366706,0.07997852083383984
7696886476226925320,0.04332169878499658
-5510733515476627148,1.295427549950196
6287524160215096911,0.057762265046662105
-1630088287367505151,1.2123609231351526
7105818783943848525,0.05778566044157249
-7624179224219018171,0.9379715124044631
-1158816798049620833,0.09982892331049631
-767513669091434600,0.615078145910704
4846285409507673210,0.05331901388922656
3596309516107956315,1.0905396344930594
759743340442407318,0.03850817669777474
2558748867405111050,1.5241164029325172
754561138292963678,0.134692558734419
-1794083932540499185,0.0675400533317683
-8152767229854360977,2.540082022607364
-8051795807640054913,0.03850817669777474
3042830198267909074,0.7439566238367891
7204209839780818952,0.3121333311119037
1975084072464202139,0.2355515644605749
8502155271907567164,0.10403864294547763
-8745628810626288278,0.03850817669777474
-4409698924550295459,0.04077336356234972
-4626995031345076698,0.09391161834073532
-3458609441065762063,0.9630963433302675
-7648844854832005228,0.04077336356234972
-5929401182124901517,1.1800956957676645
-7738028735347059107,0.7127124824137393
-2972937597942960473,0.04332169878499658
6650214460147150979,1.7449694720328486
-6310738669154799660,0.03850817669777474
-5913694868169903349,0.05331901388922656
3261834294741233279,0.44735930269200863
-1912819773082406463,0.016906028794145007
8637167297044090375,0.4937242927143524
-1270565685357017756,0.1315380893578478
-6016190586237425744,0.033007008598092635
4654868730068868057,0.6735186013630861
-4294522389920564102,0.05331901388922656
-5535901023995551278,0.06103401603711721
1619127084338010792,0.2871407077515273
3330700635734281186,1.8805949536914859
-5259407748332317606,0.09939626599152002
-1124127336827367041,0.03285239001517792
-5261930549591539248,0.7719838894949171
-808880556807194591,1.98059730497374
-2478965080048270031,0.04128653339636705
9049250486687881135,0.054490514056207
5267282279652319986,0.6815666306937777
-8852217324911197084,0.29214893973997363
5731597360962035638,0.03648143055578659
